104N08679,104+08679,104P08679,104-08678,104-08677,104N08677,104N08678,104P08678,104P08677,104+08678,104-09013,104-09012,104N09013,104P09013,104+09013,104+09014,104+09017,104+09018,104P09018,104N09018,104-09017,104-09016,104-04542,104N04542,104-04541,104N04541,104-04540,104-04539,104P04539,104+04540,104+04541,104P04541,104+04542,104P04542,104+04543,104P04441,104+04442,104P04442,104+04443,104P04443,104+11466,104P11466,104+04444,104P04444,104+04445,104P04445,104N04445,104-04444,104N04444,104-11466,104N11466,104-04443,104N04443,104-04442,104N04442,104-04441,104N04441,104P06223,104+06676,104P06676,104+06224,104+06225,104+06226,104+06227,104+06228,104+06229,104+06230,104-06229,104-06228,104-06227,104-06226,104-06225,104-06224,104-06676,104N06676,104-06223,104N06223,104+04735,104P04735,104+04736,104P04736,104+04737,104P04737,104+04738,104+04739,104+04740,104P04740,104+04741,104P04741,104+04742,104P04742,104+06678,104P06678,104+06679,104+06680,104+06681,104-06680,104-06679,104-06678,104N06678,104-04742,104N04742,104-04741,104N04741,104-04740,104N04740,104-04739,104-04738,104-04737,104N04737,104-04736,104N04736,104-04735,104N04735,104-04734,104P11600,104P12720,104P11598,104P11610,104P11608,104P11612,104P11606,104P11618,104P11604,104P11602,104P11630,104P11628,104P11626,104P11624,104P11616,104P11614,104P11620,104P11622
0.13888888888888884,0.12244897959183676,0.13636363636363635,0.22511111111111115,0.056199056199056185,0.0,0.17445144470997176,0.12863070539419097,0.28146781467814685,0.25,0.07317073170731703,0.0,0.0,0.25,0.05555555555555558,0.09756097560975607,0.3472939896654882,0.16814814814814816,0.25,0.0,0.0,0.07894736842105265,0.07655367231638421,0.06853932584269673,0.042877492877492984,0.0,0.07494512386328,0.06986519785476142,0.09891579222742186,0.13915951723135078,0.11397453597177476,0.07246376811594202,0.10460488914155774,0.08963585434173682,0.09002261164499725,0.09917123191459476,0.048189415041782646,0.05111111111111122,0.054305555555555496,0.028732394366197234,0.0,0.0,0.0,0.06144927536231881,0.07459274078308087,0.16062614581864332,0.04974916387959871,0.04249291784702547,0.034267912772585674,0.06492957746478878,0.07670454545454553,0.03768115942028982,0.05633802816901412,0.04788732394366202,0.05885658098047475,0.047221061429168376,0.0346779900920029,0.25,0.3665656843844671,0.0,0.22027290448343073,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782594,0.0,0.01560975609756099,0.0357777777777778,0.0,0.32432432432432434,0.6110526315789474,0.4405128205128205,0.0,0.0,0.052631578947368474,0.11122397155916719,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08520833333333344,0.0,0.254066985645933,0.32818248712288445,0.3082758620689655,0.1230438784903346,0.0,0.055081816086655966,0.0,0.19047619047619047,0.18891517404528557,0.43333333333333335,0.25,0.0,0.5609756097560976,0.02727446118634369,0.0,0.0,0.0,0.008406984263850004,0.0,0.0,0.0,0.0,0.0,0.0,0.02937420178799488,0.1152263374485597,0.1095890410958904,0.15808510638297868,0.0,0.0,0.0,0.0,0.0,0.0413533834586467,0.031620553359683834,0.0,0.1449737434358589,0.0,0.0,0.0,0.0,0.08306630515158975,0.2142222222222222
0.21851851851851867,0.13510204081632649,0.13636363636363635,0.1531111111111111,0.056199056199056185,0.0,0.10080382359330875,0.12863070539419097,0.17999179991799918,0.21068548387096775,0.07317073170731703,0.0,0.0,0.25,0.24444444444444446,0.09756097560975607,0.3472939896654882,0.2892592592592592,0.25,0.0,0.009333333333333416,0.27763157894736845,0.11016949152542366,0.1053370786516854,0.0888888888888889,0.015944339759385362,0.0812166823455629,0.09262211914770246,0.0878702438740806,0.13363385197033584,0.08605614358030367,0.07246376811594202,0.10190449118817513,0.08963585434173682,0.0672696438665914,0.11560612445568197,0.09470752089136492,0.12222222222222223,0.13055555555555554,0.10197183098591556,0.08678587003924998,0.054823629409264885,0.0,0.0,0.025435838811088907,0.12565223522775348,0.035674470457079166,0.03399433427762033,0.022939677145284665,0.04225352112676062,0.07670454545454553,0.037826086956521676,0.06211267605633797,0.05647887323943668,0.06461581682820616,0.069647583228862,0.07473460721868364,0.25,0.2635637565408979,0.0,0.3065998329156223,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782594,0.0,0.0,0.06666666666666665,0.0,0.421081081081081,0.6478947368421053,0.5897435897435898,0.0,0.0,0.052631578947368474,0.11122397155916719,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10416666666666663,0.0,0.11004784688995206,0.41501103752759383,0.4137931034482759,0.17152500767106482,0.090952380952381,0.055081816086655966,0.0,0.19047619047619047,0.16897600540723212,0.43333333333333335,0.25,0.0,0.5660975609756098,0.02727446118634369,0.0,0.0,0.0,0.008406984263850004,0.0,0.0,0.0,0.0,0.0,0.0,0.02937420178799488,0.1279835390946502,0.08333333333333326,0.12382978723404259,0.008448275862068977,0.052304964539006904,0.0,0.03509933774834417,0.0,0.05733082706766923,0.048616600790513886,0.0,0.17479369842460613,0.0,0.0,0.0,0.0,0.12028592556075923,0.12688888888888894
0.1435185185185186,0.1718367346938776,0.22363636363636374,0.0,0.056199056199056185,0.0,0.04410167282207256,0.13734439834024903,0.17999179991799918,0.17338709677419362,0.07317073170731703,0.0,0.0,0.25,0.33333333333333337,0.09756097560975607,0.3472939896654882,0.2962962962962963,0.0267857142857143,0.0,0.09999999999999998,0.368421052631579,0.12429378531073443,0.1151685393258427,0.10826210826210825,0.08682417741701687,0.09062402006898718,0.08682417741701687,0.04078132720983607,0.0636905627453831,0.048933885565270674,0.07246376811594202,0.09891984081864702,0.10658263305322135,0.07871678914641045,0.12094395280235992,0.09749303621169914,0.13069444444444445,0.13069444444444445,0.09366197183098601,0.09623491786596894,0.07918968692449357,0.0,0.0008695652173913437,0.08373821091740496,0.030320124100972956,0.024526198439241975,0.014447592067988624,0.012177853299348618,0.029014084507042237,0.06335227272727284,0.02898550724637683,0.05352112676056331,0.05352112676056331,0.056047197640117896,0.05850396991224405,0.054635527246992166,0.0267857142857143,0.11098870834480856,0.026701570680628395,0.27596769702032853,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782594,0.0,0.0,0.0,0.0,0.21675675675675676,0.4965789473684211,0.5897435897435898,0.0,0.0,0.05789473684210533,0.0822752666328086,0.07648648648648648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10416666666666663,0.0,0.09090909090909083,0.0,0.18448275862068975,0.039889536667689574,0.11761904761904751,0.07351924406545285,0.03866666666666674,0.1216666666666667,0.029063872930043866,0.30833333333333335,0.16656249999999995,0.0,0.4439024390243902,0.02727446118634369,0.0,0.0,0.0,0.008406984263850004,0.0,0.0,0.0,0.0,0.0,0.0,0.02937420178799488,0.1650205761316873,0.004794520547945047,0.14893617021276595,0.12068965517241381,0.11347517730496437,0.04255319148936165,0.08940397350993368,0.11589743589743595,0.11654135338345872,0.11067193675889331,0.0,0.0,0.0,0.0,0.016129032258064502,0.0,0.11264481143702243,0.0
0.00462962962962965,0.20408163265306123,0.2140909090909091,0.022222222222222254,0.013299013299013285,0.0,0.022376710840756098,0.1701244813278009,0.17999179991799918,0.17338709677419362,0.0636585365853658,0.0,0.0,0.0,0.09083333333333343,0.07804878048780495,0.3472939896654882,0.2207407407407408,0.0,0.0,0.07366666666666666,0.15631578947368419,0.0485875706214689,0.06390449438202239,0.055270655270655444,0.059139005652993126,0.08435246158670429,0.08392520655167401,0.03787460395895681,0.05482041587901698,0.06135910415707935,0.05014492753623179,0.08541785105173405,0.11764705882352944,0.09553420011305824,0.08695041438404272,0.11977715877437323,0.1527777777777778,0.1447222222222222,0.06760563380281681,0.06963221398459085,0.07918968692449357,0.039456184424412566,0.05797101449275366,0.07702200628751077,0.012833168805528095,0.007943143812709108,0.0,0.0,0.0,0.005681818181818232,0.02898550724637683,0.04225352112676062,0.04225352112676062,0.06180643348784931,0.03886335144170505,0.054635527246992166,0.0,0.06361883778573396,0.08376963350785349,0.059871901977165076,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782594,0.07132701421800958,0.0,0.0,0.0,0.16216216216216217,0.23684210526315785,0.3453846153846154,0.0,0.0,0.04894736842105263,0.0350431691213815,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10416666666666663,0.04315789473684217,0.09090909090909083,0.0,0.0,0.0,0.0,0.0,0.3111111111111111,0.21904761904761916,0.0,0.0,0.0,0.0,0.07317073170731703,0.02727446118634369,0.0,0.0,0.0,0.008406984263850004,0.0,0.0,0.0,0.0,0.0,0.0,0.02937420178799488,0.19753086419753085,0.044520547945205435,0.14893617021276595,0.0820689655172413,0.055851063829787106,0.01021276595744669,0.11986754966887414,0.13512820512820523,0.11654135338345872,0.11067193675889331,0.0,0.0,0.0,0.045643153526971014,0.05580645161290321,0.04468911917098439,0.014049790485580527,0.0
0.0,0.2204081632653061,0.0,0.0,0.0,0.0,0.0,0.1701244813278009,0.17999179991799918,0.17338709677419362,0.04878048780487809,0.0,0.0,0.0,0.0,0.07317073170731703,0.3472939896654882,0.13444444444444437,0.0,0.0,0.07399999999999995,0.07894736842105265,0.0,0.0,0.028490028490028463,0.051311784316567466,0.18328629664471618,0.10131903174373091,0.02624771095543965,0.0636905627453831,0.06427366160454051,0.01449275362318836,0.03354178510517336,0.11764705882352944,0.09270774448841157,0.08695041438404272,0.11155988857938715,0.1313888888888889,0.11958333333333337,0.05633802816901412,0.0405582206716093,0.07918968692449357,0.039456184424412566,0.05797101449275366,0.07116318948270939,0.08334508531941898,0.0,0.0,0.0,0.0,0.005681818181818232,0.02898550724637683,0.07042253521126762,0.06281690140845064,0.07866273352999009,0.05850396991224405,0.07728237791932069,0.0,0.06361883778573396,0.08376963350785349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782594,0.13530805687203795,0.0,0.0,0.12844444444444447,0.16216216216216217,0.16105263157894745,0.2366666666666667,0.0,0.0,0.0,0.0350431691213815,0.0,0.0,0.0,0.0,0.019772727272727164,0.0,0.0,0.0,0.0,0.0,0.1305263157894737,0.10622009569377988,0.0,0.0,0.0,0.0,0.0,0.1902222222222223,0.16880952380952385,0.0,0.0,0.0,0.0,0.07317073170731703,0.02727446118634369,0.0,0.0,0.0,0.008406984263850004,0.0,0.0,0.0,0.0,0.0,0.0,0.02937420178799488,0.19753086419753085,0.1095890410958904,0.14893617021276595,0.0527586206896552,0.00478723404255299,0.0,0.13907284768211914,0.0,0.11654135338345872,0.11067193675889331,0.0,0.0,0.0,0.06224066390041494,0.06193548387096781,0.06978626943005173,0.0,0.0
0.0,0.11367346938775513,0.0,0.0,0.0,0.0,0.0,0.07800829875518678,0.07851578515785151,0.08366935483870963,0.04878048780487809,0.0,0.0,0.0,0.0,0.08317073170731704,0.3472939896654882,0.07407407407407407,0.0,0.0,0.06666666666666665,0.1842105263157895,0.0,0.0,0.03988603988603989,0.0,0.20241455001567898,0.10421800260907377,0.1339418074005171,0.1606805293005671,0.08590274581991098,0.046666666666666634,0.025014212620807386,0.09285714285714297,0.07292255511588486,0.10521140609636181,0.10961002785515317,0.11208333333333331,0.11208333333333331,0.08126760563380275,0.06628870475359794,0.09434764130896733,0.06561253140239409,0.05797101449275366,0.08316661903400979,0.07262727400930746,0.0,0.014589235127478783,0.0,0.0,0.03409090909090917,0.02898550724637683,0.07042253521126762,0.028169014084507005,0.07023458350891976,0.06797604123136936,0.11394196744515217,0.0,0.11787386394932531,0.12015706806282733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782594,0.0,0.0,0.06666666666666665,0.09955555555555551,0.08729729729729718,0.3421052631578947,0.45769230769230773,0.0,0.0,0.0,0.0350431691213815,0.0,0.0,0.032258064516129004,0.0,0.15909090909090906,0.021276595744680882,0.0,0.0,0.1266375545851528,0.27437500000000004,0.09526315789473683,0.17799043062200948,0.0,0.0,0.0,0.0,0.19336252592763314,0.06666666666666665,0.11904761904761907,0.0,0.0,0.0,0.0,0.07317073170731703,0.02727446118634369,0.0,0.0,0.0,0.008406984263850004,0.0,0.0,0.0,0.0,0.0,0.0,0.02937420178799488,0.08559670781893014,0.1095890410958904,0.07659574468085106,0.1724137931034483,0.16666666666666652,0.0,0.13907284768211914,0.0,0.0,0.07608695652173914,0.0,0.0,0.0,0.06639004149377603,0.032258064516129004,0.15803108808290156,0.0,0.0
0.0,0.004081632653061273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012096774193548376,0.07317073170731703,0.0,0.0,0.14218750000000002,0.23083333333333333,0.09756097560975607,0.3472939896654882,0.07407407407407407,0.0,0.0,0.08066666666666678,0.3057894736842105,0.22683615819209035,0.32359550561797756,0.07763532763532766,0.0,0.23894637817497655,0.11001594433975936,0.14251664099061112,0.1915079249672822,0.1290075164902592,0.09304347826086956,0.07163160886867548,0.0756302521008404,0.0672696438665914,0.0,0.003203342618384508,0.1202777777777777,0.11944444444444446,0.11422535211267604,0.07660997237970635,0.08556452755347788,0.09472439781291564,0.03188405797101457,0.09717062017719358,0.026935552108306227,0.03051839464882955,0.07932011331444755,0.0,0.004929577464788615,0.05767045454545461,0.034782608695652306,0.07042253521126762,0.06380281690140843,0.11026829610900402,0.10851093467056705,0.12809624911535744,0.0,0.29523547232167446,0.26204188481675394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782594,0.0,0.0,0.0,0.0,0.0,0.2360526315789473,0.24974358974358968,0.0,0.0,0.03078947368421059,0.045454545454545414,0.0,0.0,0.0,0.0,0.13318181818181818,0.021276595744680882,0.0,0.0,0.1266375545851528,0.3125,0.14236842105263148,0.2543062200956937,0.058498896247240584,0.0,0.0,0.0,0.17769071214565568,0.025111111111111195,0.0,0.0,0.0,0.0,0.0,0.04878048780487809,0.046347510967003624,0.0,0.0,0.0,0.008406984263850004,0.0,0.0,0.0,0.0,0.0,0.0,0.02937420178799488,0.0,0.1095890410958904,0.021276595744680882,0.221551724137931,0.2101063829787233,0.0,0.06920529801324493,0.0,0.0,0.06719367588932801,0.0,0.0,0.0,0.06639004149377603,0.013387096774193474,0.11058937823834192,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012096774193548376,0.07317073170731703,0.0,0.0,0.25,0.33333333333333337,0.09756097560975607,0.3472939896654882,0.07407407407407407,0.0,0.40909090909090906,0.033333333333333326,0.368421052631579,0.519774011299435,0.6769662921348314,0.2454415954415955,0.0,0.4804013797428661,0.09349181040730536,0.14251664099061112,0.16606078231787114,0.1409725418008897,0.10144927536231885,0.11881750994883455,0.0756302521008404,0.09002261164499725,0.002668914173338921,0.02506963788300831,0.09722222222222221,0.11111111111111116,0.08183098591549298,0.035179531908707706,0.015582943759739454,0.0002955519432539244,0.007681159420289907,0.0,0.026935552108306227,0.09420289855072472,0.07932011331444755,0.07958085528178993,0.08450704225352113,0.09090909090909094,0.09768115942028988,0.07042253521126762,0.11830985915492953,0.1605562579013906,0.11408274132887597,0.13658881811748058,0.0,0.3114844395483338,0.27774869109947653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782594,0.0,0.0,0.0,0.0,0.0,0.1792105263157895,0.05128205128205132,0.28,0.40909090909090906,0.10526315789473684,0.06043676993397673,0.0,0.0,0.0,0.0,0.09090909090909094,0.021276595744680882,0.0,0.0,0.1266375545851528,0.32104166666666656,0.12789473684210528,0.28229665071770327,0.08020603384841796,0.0,0.0,0.0,0.21640931090112925,0.0,0.014523809523809494,0.0,0.0,0.0,0.0,0.04878048780487809,0.046347510967003624,0.0,0.0,0.0,0.008406984263850004,0.0,0.0,0.0,0.0,0.0,0.0,0.02937420178799488,0.0,0.1095890410958904,0.021276595744680882,0.22413793103448276,0.202127659574468,0.0,0.0,0.0,0.0,0.07114624505928857,0.0,0.0,0.0,0.06639004149377603,0.0,0.02849740932642486,0.004683263495193435,0.0
0.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.12863070539419097,0.0,0.012096774193548376,0.07317073170731703,0.0,0.0,0.25,0.33333333333333337,0.09756097560975607,0.3472939896654882,0.07407407407407407,0.0,0.40909090909090906,0.033333333333333326,0.368421052631579,0.4182203389830509,0.6769662921348314,0.23461538461538467,0.06334251340774011,0.3137347130761994,0.0874039715900854,0.11693747638287344,0.09044641558819255,0.1409725418008897,0.09275362318840574,0.060403638430926665,0.07549019607843133,0.09850197851893738,0.11504424778761058,0.08927576601671305,0.09444444444444444,0.10833333333333328,0.09859154929577463,0.05800261665939832,0.03754072814846299,0.03517068124722911,0.0417391304347825,0.011288939697056355,0.13975461853053162,0.09420289855072472,0.07932011331444755,0.07958085528178993,0.08450704225352113,0.09090909090909094,0.13043478260869568,0.07042253521126762,0.12676056338028174,0.18527883129653033,0.1224404513163394,0.12243453644727542,0.0,0.3114844395483338,0.2670157068062827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782594,0.0,0.0,0.0397777777777778,0.0,0.0,0.13263157894736843,0.05641025641025643,0.28,0.40909090909090906,0.02631578947368418,0.06043676993397673,0.0,0.0,0.0,0.0,0.02590909090909088,0.008723404255319034,0.0,0.0,0.09650655021834054,0.33333333333333337,0.037368421052631606,0.28229665071770327,0.08020603384841796,0.0,0.0,0.0,0.21640931090112925,0.0,0.09523809523809523,0.08752957080094625,0.0,0.0,0.0,0.04878048780487809,0.046347510967003624,0.0,0.0,0.0,0.008406984263850004,0.0,0.0,0.0,0.0,0.0,0.0,0.02937420178799488,0.13580246913580252,0.1095890410958904,0.021276595744680882,0.22413793103448276,0.202127659574468,0.0,0.0,0.0,0.0,0.09090909090909094,0.0,0.0,0.0,0.049792531120332106,0.0259677419354839,0.02849740932642486,0.033768794675868796,0.0
0.02777777777777779,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.12863070539419097,0.0,0.012096774193548376,0.07317073170731703,0.0,0.0,0.25,0.33333333333333337,0.09756097560975607,0.3472939896654882,0.07407407407407407,0.0,0.40909090909090906,0.033333333333333326,0.368421052631579,0.039548022598870025,0.3134831460674157,0.07492877492877503,0.08682417741701687,0.09062402006898718,0.1303087403971589,0.09891579222742186,0.06936164025010905,0.08068722196655931,0.08130434782608698,0.03354178510517336,0.04761904761904767,0.04776710005652929,0.11504424778761058,0.0725626740947074,0.09166666666666656,0.10013888888888878,0.08746478873239427,0.06963221398459085,0.05085706190678574,0.039456184424412566,0.04347826086956519,0.047013432409259925,0.11733182907911432,0.09420289855072472,0.07932011331444755,0.07958085528178993,0.08450704225352113,0.09090909090909094,0.1159420289855072,0.11267605633802813,0.11267605633802813,0.11785363112796743,0.11408274132887597,0.09412597310686488,0.0,0.23767557146791518,0.3128272251308901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782594,0.0,0.024390243902439046,0.0888888888888889,0.022222222222222254,0.0,0.13157894736842102,0.0,0.21719999999999995,0.40909090909090906,0.02631578947368418,0.06043676993397673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368418,0.15430622009569372,0.0,0.0,0.0,0.0,0.21640931090112925,0.0,0.09523809523809523,0.08110848259547143,0.0,0.0,0.0,0.04878048780487809,0.046347510967003624,0.0,0.0,0.0,0.008406984263850004,0.0,0.0,0.0,0.0,0.0,0.0,0.02937420178799488,0.13580246913580252,0.1095890410958904,0.021276595744680882,0.1877586206896552,0.15797872340425512,0.0,0.0,0.0,0.0,0.09090909090909094,0.0,0.0,0.0,0.045643153526971014,0.032258064516129004,0.02849740932642486,0.0490510229233424,0.0
0.02777777777777779,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.12863070539419097,0.0,0.012096774193548376,0.07317073170731703,0.0,0.0,0.25,0.33333333333333337,0.09756097560975607,0.3472939896654882,0.07407407407407407,0.0,0.08227272727272716,0.0,0.368421052631579,0.039548022598870025,0.0449438202247191,0.031339031339031376,0.08682417741701687,0.09062402006898718,0.13900565299318735,0.10472923872918039,0.08710193398284127,0.06427366160454051,0.08405797101449275,0.039226833428084196,0.04761904761904767,0.0617580553985303,0.11504424778761058,0.13983286908077996,0.08333333333333337,0.08333333333333337,0.07042253521126762,0.06963221398459085,0.06233177503895748,0.051573814097827575,0.055217391304347885,0.08545298656759082,0.11154985192497524,0.09420289855072472,0.07932011331444755,0.07958085528178993,0.08450704225352113,0.09090909090909094,0.1159420289855072,0.09605633802816893,0.10422535211267603,0.11504424778761058,0.1224404513163394,0.09412597310686488,0.0,0.09115946020380061,0.4502617801047121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782594,0.0,0.024390243902439046,0.0888888888888889,0.022222222222222254,0.0,0.04315789473684217,0.0,0.05879999999999996,0.08227272727272716,0.02631578947368418,0.06043676993397673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368418,0.1148325358851674,0.08020603384841796,0.0,0.0,0.0,0.020511638626411588,0.0,0.043095238095238186,0.05373436971949985,0.0,0.0,0.0,0.04878048780487809,0.046347510967003624,0.0,0.0,0.0,0.008406984263850004,0.0,0.0,0.0,0.0,0.0,0.0,0.02937420178799488,0.13580246913580252,0.1095890410958904,0.021276595744680882,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909094,0.0,0.0838334583645911,0.0,0.0375518672199171,0.092741935483871,0.02849740932642486,0.08799605619916195,0.0
